2020-11-04 06:13:42,b'I just don\xe2\x80\x99t understand how after the last four years the American People can vote for him again... HOW? WHY? #ElectionNight #Elections2020'
2020-11-04 06:13:42,b'RT @thehill: JUST IN: Republican Byron Donalds wins House race in Florida #ElectionNight https://t.co/SFas43rDmL https://t.co/EJAx5mDwHU'
2020-11-04 06:13:42,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:13:42,b'RT @bando818: Wow it\xe2\x80\x99s officially #ElectionNight and all I can think about is how Azerbaijan continues to shell Armenian children\xe2\x80\x99s hospita\xe2\x80\xa6'
2020-11-04 06:13:42,b'RT @HRC: BREAKING: @RitchieTorres has won #NY-15 and will become the first openly LGBTQ Afro-Latino member of Congress. @HRC looks forward\xe2\x80\xa6'
2020-11-04 06:13:42,b'Finally. #ElectionNight https://t.co/TGNCDyREg3'
2020-11-04 06:13:42,b'RT @AmyMek: Fox News can not stop complaining about how late it is...\n\nDonald Trump did five rallies a day for three days straight. \n\nYou g\xe2\x80\xa6'
2020-11-04 06:13:42,"b'RT @ryanmatsumoto1: Dauphin County PA (98%+ of expected vote reporting):\n\nBiden 53.3%\nTrump 45.1%\n\nThis county includes Harrisburg, the sta\xe2\x80\xa6'"
2020-11-04 06:13:42,b'@joshgad Your friend is one hell of a talented man! #WaitForIt #ElectionNight'
2020-11-04 06:13:42,"b'RT @deboraahsd: me, a non american citizen checking the election results every minute like #Elections2020 #ElectionNight https://t.co/eV6Jf\xe2\x80\xa6'"
2020-11-04 06:13:42,"b'RT @MichaelBrownUSA: Democrats be like, how many ballots do we need, dude?  #ElectionNight'"
2020-11-04 06:13:42,b'I love that Twitter censored Trump\xe2\x80\x99s tweet! #ElectionNight  #Elections2020 #TrumpCollapse https://t.co/T31sTyQEGZ'
2020-11-04 06:13:41,"b'RT @Complex: #ElectionNight RESULTS SO FAR\n\nTrump: 174\nBiden: 223\n\nTrump picks up Florida and Iowa, wrongly claims he\'s ""up BIG"" and Democr\xe2\x80\xa6'"
2020-11-04 06:13:41,b'The election is officially over. Polls closed in Alaska. #ElectionNight'
2020-11-04 06:13:41,"b'RT @YNB: Alright, goodnight. I have an early morning #Covid test so I can continue to be cleared to work during a pandemic caused by a dead\xe2\x80\xa6'"
2020-11-04 06:13:41,b'If you are poor and voting for donald Trump you kinda dumb #ElectionNight'
2020-11-04 06:13:41,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:13:41,"b'RT @TimABC11: \xf0\x9f\x9a\xa8 BREAKING NEWS: Yvonne Lewis Holley, Democratic candidate for Lt Governor tells me she just called and conceded the race. Re\xe2\x80\xa6'"
2020-11-04 06:13:41,b'RT @YourAnonCentral: #US: police snatch and grab protestors in DC. #ElectionNight (\xf0\x9f\x93\xb9@ChuckModi1) https://t.co/zht3zAvAh0'
2020-11-04 06:13:41,"b'RT @EdwardTHardy: Twitter has quickly flagged Donald Trump\'s tweet that falsely claims ""they are trying to STEAL the Election"" #ElectionNig\xe2\x80\xa6'"
2020-11-04 06:13:41,b'Me staring at my screen right now.\n\n#ElectionNight #Election2020 https://t.co/JADZm7HHvZ'
2020-11-04 06:13:41,"b'RT @FredTJoseph: So many Americans are choosing white supremacy over healthcare, better education, science, etc.\n\n#ElectionNight #Election2\xe2\x80\xa6'"
2020-11-04 06:13:41,b'RT @ShaunKraisman: Fox News just handed Newsmax so many new viewers after their #ElectionNight coverage. Your \xe2\x80\x98Thank You\xe2\x80\x99 card is in the ma\xe2\x80\xa6'
2020-11-04 06:13:41,"b'FTR, just so you all know this is my electoral map from https://t.co/Rz75QiPr82!\n\nThere is still a solid chance in\xe2\x80\xa6 https://t.co/yPYTaigJ2Y'"
2020-11-04 06:13:40,"b""#ElectionNight don't forget the USPS conveniently lost 300k ballots that were never delivered, despite federal court order."""
2020-11-04 06:13:40,b'Deep slow breaths #ElectionNight https://t.co/XatG1TeGr5'
2020-11-04 06:13:40,"b'BIG | AP gives Texas to Trump.\n\nPlease note, there was much analysis about TX going Blue.\n\nNot really.\xe2\x80\xa6 https://t.co/krsZsv5fam'"
2020-11-04 06:13:40,b'RT @YourAnonCentral: #US: police snatch and grab protestors in DC. #ElectionNight (\xf0\x9f\x93\xb9@ChuckModi1) https://t.co/zht3zAvAh0'
2020-11-04 06:13:40,b'RT @Phil_Lewis_: Oregon has become the first state to decriminalize drug possession. \n\nOregonians can no longer be criminally charged for p\xe2\x80\xa6'
2020-11-04 06:13:40,b'RT @AmyMek: Why Doesn\xe2\x80\x99t Twitter slap a  violation on this fake news tweet?! \n\n#ElectionNight https://t.co/bEiZR2NZwp'
2020-11-04 06:13:40,"b'Out of interest, how many gun toting voters are left in those remaining states?  #USElection2020 #ElectionNight'"
2020-11-04 06:13:40,"b""texas gone texas, but we're making progress... we gotta keep this blue momentum for the next midterms! #Election2020 #ElectionNight"""
2020-11-04 06:13:40,b'BREAKING NEWS. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nPROJECTIONS: Trump wins Texas with 38 electoral votes. (As of 2:12 pm Manila time)\xe2\x80\xa6 https://t.co/NBrHh445Yv'
2020-11-04 06:13:40,b'RT @SBAList: Congratulations to #ProLife champion @AnnLWagner on your victory tonight!\n\nOur efforts to re-elect Rep. Wagner included:\n\n\xf0\x9f\x97\xb3\xef\xb8\x8f 5\xe2\x80\xa6'
2020-11-04 06:13:40,"b'RT @ABC: Joe Biden: ""It\xe2\x80\x99s not my place or Donald Trump\xe2\x80\x99s place to declare who\xe2\x80\x99s won this election\xe2\x80\x94that\xe2\x80\x99s the decision of the American peopl\xe2\x80\xa6'"
2020-11-04 06:13:40,b'Trump will ruin America. Root for blue! \xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99 #BidenHarris2020 #ElectionNight #TrumpIsANationalDisgrace\xe2\x80\xa6 https://t.co/CVjdLcutcn'
2020-11-04 06:13:40,"b""I'm keeping the faith in hoping that @JoeBiden can pull off winning Minnesota, Wisconsin, Michigan &amp; Pennsylvania.\xe2\x80\xa6 https://t.co/G1NxmctceK"""
2020-11-04 06:13:40,b'It\xe2\x80\x99s looking like several more years of trump in office!! #ElectionNight'
2020-11-04 06:13:40,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:13:40,"b""RT @2muchsarcastic: Kornacki saying that if Biden's overnight count in Milwaukee matches Clinton's, it will be more than enough to put Bide\xe2\x80\xa6"""
2020-11-04 06:13:40,"b""RT @hrtablaze: We will have a result tonight! Don't go to sleep. We are kicking butt in Michigan, Wisconsin,  and Pennsylvania!!! \n\n#Electi\xe2\x80\xa6"""
2020-11-04 06:13:40,b'RT @JessicaVosk: Just got a needed reminder. \n\nWe won\xe2\x80\x99t have any answers tonight. Remember we do not want an answer tonight. We want every\xe2\x80\xa6'
2020-11-04 06:13:40,"b'There was over 100 million absentee ballots that are still being counted. Which is HUGE, 120 million votes have bee\xe2\x80\xa6 https://t.co/jcXKLK5xjj'"
2020-11-04 06:13:40,"b'Michigan Election Results \n\nPresidential (59% Reported)\n#PresidentTrump \xe2\x86\x92 53.4% (1,780,428)\n#JoeBiden \xe2\x86\x92 44.8% (1,49\xe2\x80\xa6 https://t.co/1esGdXnQYJ'"
2020-11-04 06:13:39,"b'RT @bingesinking: Americans got $1,200 dollars and kicked out the door to spread a virus that murders their neighbors and loved it so much\xe2\x80\xa6'"
2020-11-04 06:13:39,b'RT @AmyMek: Cindy McCain is a traitor - do not ever allow her or her democratic daughter to pretend they are conservatives! \n\n#ElectionNight'
2020-11-04 06:13:39,b'I wish someone would touch me like John King touches the touch screen. #ElectionNight #Elections2020'
2020-11-04 06:13:39,"b'RT @ChuckModi1: \xe2\x80\x9cSo much work to be done outside of voting. We\xe2\x80\x99ve been protesting for 150+ days. If Biden does win, police violence doesn\xe2\x80\x99t\xe2\x80\xa6'"
2020-11-04 06:13:39,b'RT @thetaylouvre: trump will not win \ntrump will not win \ntrump will not win \n#ElectionNight\xc2\xa0 #vote\xc2\xa0 #Vote2020\xc2\xa0 #Elections2020\xc2\xa0 #Elecciones\xe2\x80\xa6'
2020-11-04 06:13:39,"b'RT @TheNewRight: Starr County, Texas. \n\nMedian income : $17,000\nDemographics : 95% Hispanic \n\n2016 : Hillary +60\n2020 : Biden +5\n\nFIFTY FIV\xe2\x80\xa6'"
2020-11-04 06:13:39,b'RT @nikhilautar1: @questlove @yoda This is VERY important. On #ElectionDay2020  #EarlyVotes will change EVERYTHING. I also broke down in mo\xe2\x80\xa6'
2020-11-04 06:13:39,b'RT @American_Bridge: Republicans can\xe2\x80\x99t trust Senator Kelly Loeffler\xe2\x80\x94neither can Georgians. #GASen #ElectionNight https://t.co/MV8ZbA6qoQ'
2020-11-04 06:13:38,"b'I Believe in #Michiganders, they will come through \xf0\x9f\x99\x8f #AmericaNeedsMichigan #ElectionNight https://t.co/utYlhWDonD'"
2020-11-04 06:13:38,"b'So @realDonaldTrump has been going on and on about voter fraud, and this being a corrupt election so if Trump wins\xe2\x80\xa6 https://t.co/no6JG5ZqbG'"
2020-11-04 06:13:38,b'Watch Trump declare victory before the news. Within 30 min. Because he is always moves ahead. And only wins. #ElectionNight'
2020-11-04 06:13:38,b'RT @KamilKaramali: Powerful words by Van Jones on @CNN.\n\n\xe2\x80\x9cThere\xe2\x80\x99s a lot of Democrats hurting tonight... there\xe2\x80\x99s a moral victory and a polit\xe2\x80\xa6'
2020-11-04 06:13:38,"b'I\'ve been saying it all year, @brithume thinks the same thing.  \n\n""If Biden loses, there\'s going to be a lot of Dem\xe2\x80\xa6 https://t.co/maSwuNA5qm'"
2020-11-04 06:13:38,b'#Elections2020 #ElectionDay #ElectionNight #Biden #trump #Trump2020 \nBiden angry to the result\nhttps://t.co/lfmAAppNxx'
2020-11-04 06:13:38,"b'RT @Complex: ""It\xe2\x80\x99s not my place or Donald Trump\xe2\x80\x99s place to declare who\xe2\x80\x99s won this election\xe2\x80\x94that\xe2\x80\x99s the decision of the American people.""\n\nJo\xe2\x80\xa6'"
2020-11-04 06:13:38,b'RT @OddsShark: Latest odds to win the 2020 US Presidential Election #ElectionNight #Elections2020 (Bovada):\n\nDonald Trump -160 (61.54% impl\xe2\x80\xa6'
2020-11-04 06:13:38,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:13:38,"b""I'm pretty sure I have every pathway now memorized. Including the pathway to a tie that leads us to the House and t\xe2\x80\xa6 https://t.co/0cwv98rtUO"""
2020-11-04 06:13:38,b'RT @AmyMek: Why Doesn\xe2\x80\x99t Twitter slap a  violation on this fake news tweet?! \n\n#ElectionNight https://t.co/bEiZR2NZwp'
2020-11-04 06:13:38,"b'RT @ABC: JUST IN: ""We feel good about where we are, we really do,"" Joe Biden says to supporters as states continue to count ballots.\n\n""Your\xe2\x80\xa6'"
2020-11-04 06:13:38,"b'If you thought I\xe2\x80\x99d make Brazilian cheese bread at 1 am on a school night, you were absolutely right. Stress eating\xe2\x80\xa6 https://t.co/t9unwb9RZ3'"
2020-11-04 06:13:38,b'RT @davidmweissman: There is a shit load of ballots that have not been counted yet. This is why Trump wanted election day to end on Novembe\xe2\x80\xa6'
2020-11-04 06:13:38,"b'RT @MSNBC: ""Relax, relax,"" fmr. RNC chair Michael Steele says, addressing incoming #ElectionNight results. \n\n""Don\'t worry about the red wal\xe2\x80\xa6'"
2020-11-04 06:13:38,"b'RT @YourAnonCentral: Thousands of protestors now marching in Portland, chanting: ""Everybody come out of your house and into the streets and\xe2\x80\xa6'"
2020-11-04 06:13:38,"b'As of right now, #BidenHarris2020 are winning the popular vote, if trump somehow wins the election, this will be th\xe2\x80\xa6 https://t.co/d3yktbWTwZ'"
2020-11-04 06:13:37,b'RT @awizardharreh: Americans           The rest of\npredicting who    the world \nwill win the          trying to \nelection               und\xe2\x80\xa6'
2020-11-04 06:13:37,b'RT @WorldOfMarkyD: Donald Trump\xe2\x80\x99s tweet has been flagged as \xe2\x80\x9cmisleading\xe2\x80\x9d again \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\ngood to see Twitter taking action against his disinf\xe2\x80\xa6'
2020-11-04 06:13:37,b'RT @BGOnTheScene: A man is shoved out of the march as the group continues to move through DC #DC #DCProtests #ElectionNight https://t.co/TB\xe2\x80\xa6'
2020-11-04 06:13:37,"b'RT @EleicoesEUA: \xf0\x9f\x94\xb4 Donald Trump vence no estado do Texas, informa a Associated Press. #ElectionNight https://t.co/bjs22m56R8'"
2020-11-04 06:13:37,b'HOW WE ALL FEELING?? \n\n#election #ElectionNight #Elections2020 #electionday #opinion #trump #Trump2020\xe2\x80\xa6 https://t.co/sp6rr6rr40'
2020-11-04 06:13:37,b'RT @MissAmericHANA: y\xe2\x80\x99all want a president who shares misinformation and keeps getting censored by twitter? \xf0\x9f\x98\xad \n\n#ElectionNight https://t.co\xe2\x80\xa6'
2020-11-04 06:13:37,b'What else do you have in store for us my dear 2020? #ElectionNight'
2020-11-04 06:13:37,"b""Hey @cnn, I was flipping back and forth, but since you have @RickSantorum on, I'll just stay with @msnbc.\n#ElectionNight"""
2020-11-04 06:13:37,b'Early Nevada results nearly gave me a coronary #ElectionNight'
2020-11-04 06:13:37,b'RT @rauhling_bizzle: The witches working overtime tonight to manifest Biden winning #ElectionNight https://t.co/1LdQbi1PFp'
2020-11-04 06:13:37,b'I\xe2\x80\x99m watching the BBC because the British accent is music to my ears especially when compared to Rick Santorum! #ElectionNight'
2020-11-04 06:13:37,"b'RT @rapplerdotcom: New York progressive Alexandria Ocasio-Cortez comfortably secured a second term in Congress, with an expected win over h\xe2\x80\xa6'"
2020-11-04 06:13:37,b'RT @honkhonkmeow: me when florida and texas puts up a gofundme for their hurricanes #ElectionNight https://t.co/Nfe8Gg3gTk'
2020-11-04 06:13:37,"b""I am all out of ice cream bowls so now I'm rummaging around in the kitchen trying to find a big enough container to\xe2\x80\xa6 https://t.co/QvCRlSQ0VV"""
2020-11-04 06:13:37,"b'RT @RealSteveCox: If Trump wins in Pennsylvania, he wins. And I haven\xe2\x80\x99t done the detailed math on this, but Biden is behind by 15% with onl\xe2\x80\xa6'"
2020-11-04 06:13:37,b'RT @iamlouiseamsi: Can someone explain this to me ?\n#Iowa #ElectionNight https://t.co/Y5O9Ow8pje'
2020-11-04 06:13:37,"b'RT @ABC: Joe Biden: ""It\xe2\x80\x99s not my place or Donald Trump\xe2\x80\x99s place to declare who\xe2\x80\x99s won this election\xe2\x80\x94that\xe2\x80\x99s the decision of the American peopl\xe2\x80\xa6'"
2020-11-04 06:13:36,b'RT @bubjols: So this video greatly explains what the rest of the world is thinking right now #NoOffence #ElectionNight https://t.co/GWcakqt\xe2\x80\xa6'
2020-11-04 06:13:36,b'RT @thehill: #BREAKING: Trump defeats Biden in Texas #ElectionNight https://t.co/mUwZUco05d https://t.co/xA2HUXzEl9'
2020-11-04 06:13:36,b'RT @maramcewin: Another flipped blue senate seat!\n\nRep. Ben Ray Luj\xc3\xa1n democrat from New Mexico elected in the U.S. Senate. \n\nHe succeeds tw\xe2\x80\xa6'
2020-11-04 06:13:36,"b'This is what brutality looks like humankind \xf0\x9f\x8c\x8d\n\nBlocked from showing his outright falsehoods, this was the so-called\xe2\x80\xa6 https://t.co/AogrFc6MfN'"
2020-11-04 06:13:36,b'RT @dracyoola: Whats really sad... is all that fucking red across the country. Disgusting. Utterly disgusting. #ElectionNight https://t.co/\xe2\x80\xa6'
2020-11-04 06:13:36,b'Going to sleep listening to @leslieodomjr sing \xe2\x80\x9cWait for It\xe2\x80\x9d because that\xe2\x80\x99s what we have to do. It also gives me ch\xe2\x80\xa6 https://t.co/TWgNTmerqK'
2020-11-04 06:13:36,"b'RT @RealSteveCox: If Trump wins in Pennsylvania, he wins. And I haven\xe2\x80\x99t done the detailed math on this, but Biden is behind by 15% with onl\xe2\x80\xa6'"
2020-11-04 06:13:36,"b'RT @jenmarzado: Me, a non American, checking the results every second\n\n#ElectionNight  #Elections2020 #ElectionDay #Elecciones2020 \n#Biden2\xe2\x80\xa6'"
2020-11-04 06:13:36,b'#ElectionNight Election interference https://t.co/zVvzrCXYwB'
2020-11-04 06:13:36,"b'RT @de_voyce32fm: Trump has won Ohio, Florida, Texas and Georgia.\nBiden has flipped Arizona.\nThe long wait continues for Wisconsin, Michiga\xe2\x80\xa6'"
2020-11-04 06:13:36,b'@FoxNews #ArizonaforTrump is #RedWave don\xe2\x80\x99t be like CNN. #FakeNews #Trump2020 @TuckerCarlson #ElectionNight #WakeUp\xe2\x80\xa6 https://t.co/cX6bcxVI54'
2020-11-04 06:13:36,"b'RT @LakotaMan1: He\xe2\x80\x99s holding the American flag upside down and letting it touch the ground. He\xe2\x80\x99s counting coup on Trump, Pence and the GOP.\xe2\x80\xa6'"
2020-11-04 06:13:35,"b'RT @TalbertSwan: No matter how this turns out, the closeness of this election affirms that America is a racist country\xe2\x80\x94period.\n\nMost white\xe2\x80\xa6'"
2020-11-04 06:13:35,b'RT @dylangonzalez21: Hour 6 of checking Twitter and watching tv constantly #ElectionNight https://t.co/0mpjdt9di8'
2020-11-04 06:13:35,b'@FoxNews I hope so. We need a plan. #ElectionNight https://t.co/Fm35vRjDxf'
2020-11-04 06:13:35,b'RT @jazmineulloa: It really doesn\xe2\x80\x99t get any less annoying to watch CNN talk about Latinos without a single Latino at the table. #ElectionNi\xe2\x80\xa6'
2020-11-04 06:13:35,b'@JoeBiden may not get more than 240 of the #ElectoralVotes sorry #SleepyJoe maybe next year #presidentharris but\xe2\x80\xa6 https://t.co/n5ABcIa6ML'
2020-11-04 06:13:35,"b'RT @HRC: Openly LGBTQ Congresswoman Sharice Davids wins reelection in #KS03! Equality was on the ballot, and voters made their choice loud\xe2\x80\xa6'"
2020-11-04 06:13:35,"b'RT @Maeruyo: trump: We are up BIG, but they are trying to STEAL the Election. We will never let them do it. Votes cannot be cast after the\xe2\x80\xa6'"
2020-11-04 06:13:35,b'fuck texas #ElectionNight'
2020-11-04 06:13:35,b'RT @thehill: #BREAKING: Trump defeats Biden in Texas #ElectionNight https://t.co/mUwZUco05d https://t.co/xA2HUXzEl9'
2020-11-04 06:13:35,b'RT @ShaunKraisman: Fox News just handed Newsmax so many new viewers after their #ElectionNight coverage. Your \xe2\x80\x98Thank You\xe2\x80\x99 card is in the ma\xe2\x80\xa6'
2020-11-04 06:13:35,"b""Joe Biden won Nebraska's 2nd! #ElectionNight #BidenHarris"""
2020-11-04 06:13:35,"b'RT @TulsiGabbard: It is election day. You may be thrilled or heartbroken with the results.  No matter the outcome, let us remember who we a\xe2\x80\xa6'"
2020-11-04 06:13:35,"b'RT @DenaeRandeen: The tweet that said, \xe2\x80\x9cAmerica is a third world country in a Gucci belt\xe2\x80\x9d lives rent free in my head. #ElectionNight #Elect\xe2\x80\xa6'"
2020-11-04 06:13:35,"b'RT @JohnFugelsang: When it comes to racism, America is like an old couch. \n\nTrump is a blacklight.\n\n#ElectionNight'"
2020-11-04 06:13:35,b'RT @rebeccanagle: #Oklahoma just elected the first openly non-binary representative to a state legislature in the country. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\n\nRed states a\xe2\x80\xa6'
2020-11-04 06:13:35,b'RT @Portalpie112: PLEASE @JoeBiden! #ElectionNight https://t.co/KfE3y8kmuY'
2020-11-04 06:13:35,"b""Ya know what?  If @realDonaldTrump wins we can have some fun finding a way to ignore and belittle his ass.  We're A\xe2\x80\xa6 https://t.co/LUpa2Y8CxJ"""
2020-11-04 06:13:35,b'RT @w_terrence: How did they call California for Joe Biden 8 minutes after the polls closed ?\n\nExcuse my language but America is on the lin\xe2\x80\xa6'
2020-11-04 06:13:35,"b""RT @cenkuygur: It looks like @JoeBiden is going to win but this was closer than it should have been. I'm so tired of Democrats never fighti\xe2\x80\xa6"""
2020-11-04 06:13:35,b'\xf0\x9f\x94\xb5 Should I turn on the TV to watch the news?\n\n#ElectionNight #Elections2020 #Election2020 #ElectionDay #elections'
2020-11-04 06:13:35,"b'RT @EdwardTHardy: Twitter has quickly flagged Donald Trump\'s tweet that falsely claims ""they are trying to STEAL the Election"" #ElectionNig\xe2\x80\xa6'"
2020-11-04 06:13:34,"b""Basically, I was a broken man at 3am. As dark as dark can be. I'm much more hopeful at 6am. I think Biden might jus\xe2\x80\xa6 https://t.co/FYWkCuzHGO"""
2020-11-04 06:13:34,"b'RT @YNB: Alright, goodnight. I have an early morning #Covid test so I can continue to be cleared to work during a pandemic caused by a dead\xe2\x80\xa6'"
2020-11-04 06:13:34,b'@RickSantorum doesn\xe2\x80\x99t even know where he is right now. #rattled @CNN get this man some medical attention\xe2\x80\xa6 https://t.co/84MA6FcDL9'
2020-11-04 06:13:34,b'RT @lindyli: 1. Trump is an idiot who can\xe2\x80\x99t spell\n2. He wouldn\xe2\x80\x99t say this if he were winning\n3. Listen to Biden. Keep the faith\n\nWe got thi\xe2\x80\xa6'
2020-11-04 06:13:34,b'If I\xe2\x80\x99m Biden and I still win this election I am definitely denying Florida hurricane relief #ElectionNight'
2020-11-04 06:13:34,b'RT @itskimiaa: Next time a hurricane hits Florida #ElectionNight  https://t.co/tOG1MLgoMR'
2020-11-04 06:13:34,"b'RT @TheYoungTurks: .@michaelshure, @nandorvila, and @cenkuygur on #electionnight: https://t.co/dC7BVvX2eg \n\n#elections2020 #election2020 #t\xe2\x80\xa6'"
2020-11-04 06:13:34,b'Twitter is run by a bunch of cowards #ElectionNight'
2020-11-04 06:13:34,b'No caption necesary.  #ElectionNight https://t.co/ZgdZrzE6qW'
2020-11-04 06:13:34,b'RT @w_terrence: Trump won Texas! The polls said Texas was going to turn Blue\n\nWhat happened ?\n\n I thought the polls were accurate ? \n\n#Elec\xe2\x80\xa6'
2020-11-04 06:13:34,"b'RT @OlivierPerou: Hey America, do you know the COCOE of @lesRepublicains  ? \n#ElectionNight #Trump #Biden'"
2020-11-04 06:13:34,b'Live updates\n#Florida #Biden #ElectionNight #Ohio #Pennsylvania #Virginia #Election2020 https://t.co/kMKHWSVnCe'
2020-11-04 06:13:34,"b'RT @HRC: This election is far from over and we have to keep the faith. We believe in the process, we believe in @JoeBiden \xe2\x80\x94 and we believe\xe2\x80\xa6'"
2020-11-04 06:13:34,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:13:34,"b'RT @HRC: This election is far from over and we have to keep the faith. We believe in the process, we believe in @JoeBiden \xe2\x80\x94 and we believe\xe2\x80\xa6'"
2020-11-04 06:13:34,"b'Usa peoples, trump and biden =#son_of_a_bitch\n#ElectionNight'"
2020-11-04 06:13:33,"b'@RealMattCouch @johncardillo In 2016, @HillaryClinton has more popular votes, but lost to @realDonaldTrump at the E\xe2\x80\xa6 https://t.co/NGuqkhrx1a'"
2020-11-04 06:13:33,"b'My prediction when Polls closed on the East Coast was that @realDonaldTrump would win without PA. \n\nGood thing, bec\xe2\x80\xa6 https://t.co/spNZDkP5b0'"
2020-11-04 06:13:33,b'Turns out there was no landslide on #ElectionNight\n\nAs expected Trump is now claiming he\xe2\x80\x99s up big &amp; that Biden is t\xe2\x80\xa6 https://t.co/Qg8wMEIVAB'
2020-11-04 06:13:33,b'RT @AmyMek: Fox News can not stop complaining about how late it is...\n\nDonald Trump did five rallies a day for three days straight. \n\nYou g\xe2\x80\xa6'
2020-11-04 06:13:33,b'RT @BubblesToBurst: What could possibly have gone wrong for the Dems?\n#ElectionNight \n\nBernie would have won. https://t.co/ESNmBjacnT'
2020-11-04 06:13:33,"b'RT @YNB: Alright, goodnight. I have an early morning #Covid test so I can continue to be cleared to work during a pandemic caused by a dead\xe2\x80\xa6'"
2020-11-04 06:13:33,"b'@CNN why, oh why, do you allow @RickSantorum?!?  Like for real, I don\xe2\x80\x99t even wanna watch anymore.  Just, can you pi\xe2\x80\xa6 https://t.co/4VLonN6sRw'"
2020-11-04 06:13:33,b'RT @thetaylouvre: trump will not win \ntrump will not win \ntrump will not win \n#ElectionNight\xc2\xa0 #vote\xc2\xa0 #Vote2020\xc2\xa0 #Elections2020\xc2\xa0 #Elecciones\xe2\x80\xa6'
2020-11-04 06:13:33,"b""RT @ryanmatsumoto1: There we go. Important win for Biden.\n\nNebraska's 2nd district gives Biden a path to win even if he loses Pennsylvania.\xe2\x80\xa6"""
2020-11-04 06:13:33,"b'RT @ChuckModi1: \xe2\x80\x9cSo much work to be done outside of voting. We\xe2\x80\x99ve been protesting for 150+ days. If Biden does win, police violence doesn\xe2\x80\x99t\xe2\x80\xa6'"
2020-11-04 06:13:33,b'RT @jasvinder108: Who is going to win?\n\nRT for Trump              LIKE for Biden  \n\n#ElectionNight\n #USAElections2020 \nFlorida Texas https:\xe2\x80\xa6'
2020-11-04 06:13:33,"b'RT @Pimpilikki: No wonder, they are perfectly okay to drink bleach. #Election2020 #ElectionNight'"
2020-11-04 06:13:32,b'Feel free to cc @jurisdictional with Election Results in your district.\n\n#Elections2020 #ElectionNight'
2020-11-04 06:13:32,b'RT @ShaunKraisman: Fox News just handed Newsmax so many new viewers after their #ElectionNight coverage. Your \xe2\x80\x98Thank You\xe2\x80\x99 card is in the ma\xe2\x80\xa6'
2020-11-04 06:13:32,b'Latest odds to win the 2020 US Presidential Election #ElectionNight #Elections2020 (Bovada):\n\nDonald Trump -160 (61\xe2\x80\xa6 https://t.co/32i39fNXYx'
2020-11-04 06:13:32,"b""Texas didn't flip? \n#ElectionNight\n#Elections2020 #USElection #Election2020"""
2020-11-04 06:13:32,"b'RT @RobertDeNiroUS: Biden: \xe2\x80\x99Every time I\xe2\x80\x99d walk out of my grandpa\xe2\x80\x99s house up in Scranton, he\xe2\x80\x99d yell \xe2\x80\x98Joey, keep the faith\xe2\x80\x99 and my grandma w\xe2\x80\xa6'"
2020-11-04 06:13:32,b'RT @HutchIyh: Preparation is everything.....\n\n#Election2020 #Elections2020 #ElectionNight https://t.co/Vo0FrTCNtm'
2020-11-04 06:13:32,"b'RT @jenmarzado: Me, a non American, checking the results every second\n\n#ElectionNight  #Elections2020 #ElectionDay #Elecciones2020 \n#Biden2\xe2\x80\xa6'"
2020-11-04 06:13:32,b'#ElectionNight I will win the election https://t.co/fByk1q8Aus'
2020-11-04 06:13:32,b'RT @DiscussingFilm: \xe2\x80\x98Anchorman 2\xe2\x80\x99 star Kanye West has conceded his Presidential Race. #ElectionNight \n\n(Source: @kanyewest) https://t.co/s3\xe2\x80\xa6'
2020-11-04 06:13:32,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:13:32,"b""I'm feeling that this is the calm before the storm #ElectionNight"""
2020-11-04 06:13:32,"b'RT @ChuckModi1: \xe2\x80\x9cSo much work to be done outside of voting. We\xe2\x80\x99ve been protesting for 150+ days. If Biden does win, police violence doesn\xe2\x80\x99t\xe2\x80\xa6'"
2020-11-04 06:13:32,b'RT @CoughlinBrett: Rick Santorum and Russian Agent Maria Butina\n\n#CNNElection \n#ElectionNight https://t.co/omtzKmE2sK'
2020-11-04 06:13:32,"b'RT @YourAnonCentral: Thousands of protestors now marching in Portland, chanting: ""Everybody come out of your house and into the streets and\xe2\x80\xa6'"
2020-11-04 06:13:32,b'It\xe2\x80\x98s like Cartman grew up and is now to be elected to run four more years as president. #electionnight #trump'
