2020-11-04 06:40:50,"b'RT @HuffPost: Delaware\xe2\x80\x99s Sarah McBride just became the first openly transgender person elected to a state Senate seat. McBride, the 30-year\xe2\x80\xa6'"
2020-11-04 06:40:50,b'RT @DrEricDing: Folks\xe2\x80\x94here is why we\xe2\x80\x99ll likely win Pennsylvania when all is counted. Attorney General Shapiro is a very very popular Dem in\xe2\x80\xa6'
2020-11-04 06:40:50,b'RT @SadhguruJV: Participating in the democratic process is not only a privilege but a responsibility we must consciously exercise. A tremen\xe2\x80\xa6'
2020-11-04 06:40:50,b'RT @BBCNorthAmerica: Minnesota projected for Biden #Election2020 from #BBCElection. \nFull results:  https://t.co/cE2Vj4d7qv https://t.co/WJ\xe2\x80\xa6'
2020-11-04 06:40:50,b'Arizona and Virginia just stop counting for the night? #stealtheelection #democraticthieves #Election2020'
2020-11-04 06:40:50,"b""RT @9NewsAUS: #BREAKING: It's projected Donald Trump will win the US state of Montana.\n\nSpecial coverage LIVE on @Channel9.\n\n#Election2020\xe2\x80\xa6"""
2020-11-04 06:40:50,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:40:50,"b'""Election results: Trump projected to win Florida and Ohio while Biden takes New Hampshire, according to AP, NBC an\xe2\x80\xa6 https://t.co/Rp6Yl2c5BL'"
2020-11-04 06:40:50,b'RT @iceiceninja: In what sort of democracy are this many citizens disenfranchised and this demoralized about either of our choices? #Electi\xe2\x80\xa6'
2020-11-04 06:40:50,b'RT @BerniceKing: Counting votes that were legally cast does not = \xe2\x80\x9cstealing the election.\xe2\x80\x9d Dangerous rhetoric. Don\xe2\x80\x99t believe this. Large am\xe2\x80\xa6'
2020-11-04 06:40:50,"b'RT @RaymondArroyo: The idea that Wisconsin, Pennsylvania and Michigan have stopped counting votes tonight is absurd. #Election2020'"
2020-11-04 06:40:50,b'RT @SputnikInt: ONLY 11 ELECTORAL COLLEGE VOTES separate Donald Trump from Joe Biden after Trump wins #Texas! #RoadTo270 is heating up!\n\nMO\xe2\x80\xa6'
2020-11-04 06:40:50,b'Stand up for democracy by threatening violence over votes cast by people of a country in an election. Hadd chamanpa\xe2\x80\xa6 https://t.co/Er6e4Qsh7j'
2020-11-04 06:40:49,b'RT @ErikVoorhees: Election outcome guide #election2020 #trump #biden https://t.co/yFXmnFrywL'
2020-11-04 06:40:49,b'Texas projected to be won by Trump https://t.co/m3w7StDy3p #ElectionDay #ElectionNight #Elections2020 #Election2020 #trump #biden'
2020-11-04 06:40:49,"b""BREAKING: Democrat Eric Swalwell wins reelection to U.S. House in California's 15th Congressional District.\xe2\x80\xa6 https://t.co/eKPy05wZa6"""
2020-11-04 06:40:49,"b'Unless God has some uncounted votes for Biden, it\xe2\x80\x99s a wrap. #Election2020'"
2020-11-04 06:40:49,b'RT @w_terrence: Breaking News\n\nSources say Joe Biden\xe2\x80\x99s nurses are having a hard time keeping him awake. \n\n#Election2020 #ElectionDay2020 #E\xe2\x80\xa6'
2020-11-04 06:40:49,"b'With a 238-213 lead, it\xe2\x80\x99s gotta be hard not to be optimistic if you voted for Biden. #Election2020'"
2020-11-04 06:40:49,b'RT @OffColourInc: Update: \n\nProposition 17 has passed in California. All formerly incarcerated citizens have had voting rights restored.\xe2\x80\xa6'
2020-11-04 06:40:49,b'RT @rockalcoholic: if #trump wins the #ELECTION2020 I will be giving 1000 to everybody who retweets this tweet \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/mZx6pLjX\xe2\x80\xa6'
2020-11-04 06:40:49,b'US Election 2020: Too close fight between Trump and Biden in Key States |#kortomnews #ElectionDay #Election2020 https://t.co/2wU1zO3eGx'
2020-11-04 06:40:49,"b""1.Coronavirus won't quickly go away, kill more people\n2. We'll lose to Global Warming\n3. Affordable Healthcare gone\xe2\x80\xa6 https://t.co/Zr7dzW8Xj9"""
2020-11-04 06:40:49,"b'RT @nytimes: Here\xe2\x80\x99s where the race for the White House stands now, based on the states called so far.\n\nFollow live #Election2020 results he\xe2\x80\xa6'"
2020-11-04 06:40:49,b'Kentucky: United in Divisiveness. #Election2020 https://t.co/ai3WNsoHLr'
2020-11-04 06:40:49,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:40:49,b'33% of BALLOTS still needs to be counted! Count every vote! #ElectionNight #Election2020 #ElectionDay'
2020-11-04 06:40:49,"b'RT @seattletimes: Oregon is poised to become first in the nation to decriminalize possession of heroin and other hard drugs, while other st\xe2\x80\xa6'"
2020-11-04 06:40:48,"b""RT @SaraCarterDC: #Election2020 : Trump wins Iowa, Sen. Ernst holds onto her seat\n\nIt's getting good... Are you all still awake and when do\xe2\x80\xa6"""
2020-11-04 06:40:48,b'RT @BayAreaJonas: New York and California every election knowing they always come through #Election2020 https://t.co/wF31kj1zhU'
2020-11-04 06:40:48,"b""RT @peterdaou: Remember when Barack Obama, builder of child cages, deporter of millions, expander of Bush's drone program, made a bunch of\xe2\x80\xa6"""
2020-11-04 06:40:48,"b""RT @therecount: James Carville's message to Democrats: \xe2\x80\x9cPut the razor blades and the Ambien back in the medicine cabinet. We're going to be\xe2\x80\xa6"""
2020-11-04 06:40:48,"b'RT @CoppedOOS_: if #trump wins the #Election2020, I will be giving $10 to everybody who retweets this tweet. https://t.co/l3dxPnqAch'"
2020-11-04 06:40:48,b'it cant be 2020 without Trump winning the #Election2020'
2020-11-04 06:40:48,b'RT @KEEMSTAR: Twitter is trying to silence the President of the United States! #ElectionNight #Election2020 https://t.co/deBdrqhTck'
2020-11-04 06:40:48,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:40:48,b'RT @WYPublicRadio: Cynthia Lummis Becomes First Woman To Win Wyoming Senate Seat: https://t.co/YPr7rOSA0Y #wyvote #Election2020 https://t.c\xe2\x80\xa6'
2020-11-04 06:40:48,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:40:48,"b'RT @TaraSetmayer: Although we didn\xe2\x80\x99t want it to come down to this, I\xe2\x80\x99d rather be #Biden than Trump right now. \n\nAs our @ProjectLincoln advi\xe2\x80\xa6'"
2020-11-04 06:40:48,b'RT @AP_Politics: BREAKING: Democrat Tina Smith wins reelection to U.S. Senate from Minnesota. #APracecall at 12:16 a.m. CST. #Election2020\xe2\x80\xa6'
2020-11-04 06:40:47,b'RT @TheWrap: Democratic candidate Joe Biden called for patience as votes continue to be counted but expressed confidence in an eventual vic\xe2\x80\xa6'
2020-11-04 06:40:47,b'RT @DineshDSouza: The Chinese yuan is plummeting. Even they know! #Election2020'
2020-11-04 06:40:47,"b'We are up BIG, but they are trying to STEAL the Election. We will never let them do it. Votes cannot be cast after\xe2\x80\xa6 https://t.co/oX5CNguNa1'"
2020-11-04 06:40:47,"b""RT @therecount: James Carville's message to Democrats: \xe2\x80\x9cPut the razor blades and the Ambien back in the medicine cabinet. We're going to be\xe2\x80\xa6"""
2020-11-04 06:40:47,"b'RT @therecount: Voting officials in Philadelphia: ""The idea that we stopped counting is totally inaccurate.""\n\n#election2020 https://t.co/GP\xe2\x80\xa6'"
2020-11-04 06:40:47,"b'RT @lindyli: Hey guys? Pennsylvania still has to count 2,200,000 mail ballots, about 87% of the total. \n\nKeep the faith! Beware of the red\xe2\x80\xa6'"
2020-11-04 06:40:47,b'RT @kazamatsuri: Watching the election result in Japan is at least somewhat more entertaining. I definitely laughed at the second screen. #\xe2\x80\xa6'
2020-11-04 06:40:47,b'RT @AmyMek: Terror-Tied Ilhan Omar just kept her seat in Minnesota! \n\nSHAMEFUL! \n\n#ElectionNight #Election2020'
2020-11-04 06:40:47,b'RT @AP_Politics: BREAKING: Joe Biden wins Hawaii. #APracecall at 7:06 p.m. HST. #Election2020 https://t.co/lGfinjTqT4'
2020-11-04 06:40:47,b'The first change from the 2016 map - and important because it takes an Electoral College tie off the table.\xe2\x80\xa6 https://t.co/hcjp2aXvjy'
2020-11-04 06:40:47,b'RT @DrEricDing: Here we go with Trump\xe2\x80\x99s \xe2\x80\x9csteal election\xe2\x80\x9d nonsense. So predictable and true to his nasty form. #Election2020 https://t.co/Qn\xe2\x80\xa6'
2020-11-04 06:40:47,b'RT @AP_Politics: BREAKING: Democrat Tina Smith wins reelection to U.S. Senate from Minnesota. #APracecall at 12:16 a.m. CST. #Election2020\xe2\x80\xa6'
2020-11-04 06:40:47,"b'Live Results: Presidential, Senate, And House Of Representatives Elections https://t.co/7k59c65YZT #usa\xe2\x80\xa6 https://t.co/JbatyF5qVe'"
2020-11-04 06:40:47,"b'RT @DavidShuster: Based on margins so far and outstanding votes still to be counted in MI and WI, Biden will win those two states overnight\xe2\x80\xa6'"
2020-11-04 06:40:46,b'RT @OddsShark: Updated state odds #ElectionNight #Election2020 (Bovada):\n\nArizona\nBiden -1000\nTrump +550\n\nGeorgia\nBiden +300\nTrump -450\n\nMi\xe2\x80\xa6'
2020-11-04 06:40:46,b'Allow me to reintroduce myself #Election2020 https://t.co/lCmbGDtQu5'
2020-11-04 06:40:46,b'RT @BerniceKing: Counting votes that were legally cast does not = \xe2\x80\x9cstealing the election.\xe2\x80\x9d Dangerous rhetoric. Don\xe2\x80\x99t believe this. Large am\xe2\x80\xa6'
2020-11-04 06:40:46,b'RT @AP: A federal judge has ordered the U.S. Postal Service to sweep more than two dozen mail processing facilities \xe2\x80\x94 including in Philadel\xe2\x80\xa6'
2020-11-04 06:40:46,"b'RT @FinancialTimes: Election update: The gap between Joe Biden and Donald Trump in electoral college votes narrowed after Florida, Ohio and\xe2\x80\xa6'"
2020-11-04 06:40:46,b'RT @monk_offi: if #trump wins the #ELECTION2020 I will be giving 1000 to everybody who retweets this tweet. https://t.co/iw5jbyA1Xw'
2020-11-04 06:40:46,"b'Georgia, North Carolina, go blue. Please. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\n\n#BidenHarris2020 #ElectionNight #Election2020'"
2020-11-04 06:40:46,"b'RT @Kon__K: That #Trump could win this election after the thousands of monstrous things he\xe2\x80\x99s done and the 100,000s of people he\xe2\x80\x99s killed du\xe2\x80\xa6'"
2020-11-04 06:40:46,b'RT @AP_Politics: BREAKING: Joe Biden wins Minnesota. #APracecall at 11:13 p.m. CST. #Election2020 https://t.co/lGfinjTqT4'
2020-11-04 06:40:46,b'RT @BBCBreaking: Donald Trump projected to win Texas - Joe Biden had been hoping to claim an historic victory in the state\n\n#Election2020 h\xe2\x80\xa6'
2020-11-04 06:40:46,"b'So...tomorrow\xe2\x80\x99s a day off, right? #Election2020'"
2020-11-04 06:40:45,b'RT @Thuppakidawww: if #trump wins the #ELECTION2020 I will be giving 100 to everybody who retweets this tweet. https://t.co/a9YnH53teV'
2020-11-04 06:40:45,"b'RT @RNHeartLipsBSN: I must say, I admire trump\xe2\x80\x99s confidence, the man knew he was going to win. #Election2020'"
2020-11-04 06:40:45,b'#Poles What an idiot. #Election2020'
2020-11-04 06:40:45,b'RT @emilybernay: The NE-2 electoral college vote goes to Joe Biden. Just a reminder that Hillary LOST that vote in 2016 and Obama WON it in\xe2\x80\xa6'
2020-11-04 06:40:45,"b'RT @JohnathanPerk: Just pointing out that, regardless of the outcome, tens of millions of Americans voted for an overt white supremacist. R\xe2\x80\xa6'"
2020-11-04 06:40:45,"b""Watch: \xe2\x80\x9cIt ain't over till every ballot is counted. But we're feeling good.\xe2\x80\x9d Joe Biden speaks to supporters as\xe2\x80\xa6 https://t.co/uPwDdSrKW1"""
2020-11-04 06:40:45,b'RT @kazamatsuri: Watching the election result in Japan is at least somewhat more entertaining. I definitely laughed at the second screen. #\xe2\x80\xa6'
2020-11-04 06:40:45,b'RT @Crackznaija: Garlic go soon commit suicide\nRetweet if this got you \xf0\x9f\xa4\xa3\n\n#MilStreamingParty #MadeinLagos #WizkidXTRAParty #WizkidFC #Elect\xe2\x80\xa6'
2020-11-04 06:40:45,b'RT @CNBC: Here\xe2\x80\x99s where things stand on the Road to 270: Biden is currently projected to win 220 electoral votes and Trump is expected to wi\xe2\x80\xa6'
2020-11-04 06:40:45,"b'RT @Kon__K: That #Trump could win this election after the thousands of monstrous things he\xe2\x80\x99s done and the 100,000s of people he\xe2\x80\x99s killed du\xe2\x80\xa6'"
2020-11-04 06:40:45,b'RT @lewis_goodall: This was Mum\xe2\x80\x99s take on the idea the election result could go to court #Election2020 https://t.co/jmS6gAAKK9'
2020-11-04 06:40:45,b'RT @BerniceKing: Counting votes that were legally cast does not = \xe2\x80\x9cstealing the election.\xe2\x80\x9d Dangerous rhetoric. Don\xe2\x80\x99t believe this. Large am\xe2\x80\xa6'
2020-11-04 06:40:45,"b'RT @FinancialTimes: Election update: The gap between Joe Biden and Donald Trump in electoral college votes narrowed after Florida, Ohio and\xe2\x80\xa6'"
2020-11-04 06:40:45,"b""RT @TheSun: Here's how you can watch the  #Election2020 live in the UK  https://t.co/8108mwKIn6"""
2020-11-04 06:40:45,"b'RT @TaraSetmayer: Although we didn\xe2\x80\x99t want it to come down to this, I\xe2\x80\x99d rather be #Biden than Trump right now. \n\nAs our @ProjectLincoln advi\xe2\x80\xa6'"
2020-11-04 06:40:44,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:40:44,"b'RT @CoppedOOS_: if #trump wins the #Election2020, I will be giving $10 to everybody who retweets this tweet. https://t.co/l3dxPnqAch'"
2020-11-04 06:40:44,"b""RT @AP_Politics: BREAKING: Democrat Lucy McBath wins reelection to U.S. House in Georgia's 6th Congressional District. #APracecall at 1:37\xe2\x80\xa6"""
2020-11-04 06:40:44,"b'RT @TIME: Donald Trump wins Texas and its 38 electoral votes, AP reports. \n\nSee TIME\xe2\x80\x99s full #Election2020 coverage here https://t.co/kKuArn\xe2\x80\xa6'"
2020-11-04 06:40:44,b'RT @OffColourInc: Update: \n\nProposition 17 has passed in California. All formerly incarcerated citizens have had voting rights restored.\xe2\x80\xa6'
2020-11-04 06:40:44,"b'RT @therecount: Voting officials in Philadelphia: ""The idea that we stopped counting is totally inaccurate.""\n\n#election2020 https://t.co/GP\xe2\x80\xa6'"
2020-11-04 06:40:44,b'RT @SwikkedVenom: Really sketchy how all of these places are just refusing to count votes or demanding to wait. Not sure that\xe2\x80\x99s ever happen\xe2\x80\xa6'
2020-11-04 06:40:44,b'RT @Feven_Kay: 10:27pm Biden has a slight lead in Nevada. \n\nImportant to note that Clark County election officials say mail in ballots will\xe2\x80\xa6'
2020-11-04 06:40:44,b'WHY IS THIS NOT A BLOWOUT?!?!? #ElectionNight #Election2020 #BidenHarris2020'
2020-11-04 06:40:44,b'RT @The_A_Prentice: The message is clear: WE COOL WITH RACISM. #Election2020'
2020-11-04 06:40:44,b'RT @staceyabrams: Keep calm. Be patient. Allow local elections officials to do their jobs. What is most important isn\xe2\x80\x99t the speed of the co\xe2\x80\xa6'
2020-11-04 06:40:44,"b""RT @AP_Politics: BREAKING: Democrat Lucy McBath wins reelection to U.S. House in Georgia's 6th Congressional District. #APracecall at 1:37\xe2\x80\xa6"""
2020-11-04 06:40:44,"b'RT @andrehenry: Idk.\n\nSeems like ""God is on the throne"" should be said to warn the oppressor rather than pacify the oppressed.\n\n#Election20\xe2\x80\xa6'"
2020-11-04 06:40:44,"b""RT @AP_Politics: BREAKING: Democrat Katie Porter wins reelection to U.S. House in California's 45th Congressional District. #APracecall at\xe2\x80\xa6"""
2020-11-04 06:40:44,"b'RT @Jillbiden46: Can we get 5,000 Replies with #BidenHarris2020 to take it from number 4 to number 1.\n\nLet\xe2\x80\x99s make it trend this #Election20\xe2\x80\xa6'"
2020-11-04 06:40:43,"b'RT @nytimes: Here\xe2\x80\x99s where the race for the White House stands now, based on the states called so far.\n\nFollow live #Election2020 results he\xe2\x80\xa6'"
2020-11-04 06:40:43,"b'RT @CoppedOOS_: if #trump wins the #Election2020, I will be giving $10 to everybody who retweets this tweet. https://t.co/l3dxPnqAch'"
2020-11-04 06:40:43,"b'Its over for Biden, Trump gonna be your president #Election2020'"
2020-11-04 06:40:43,b'RT @ScoreboardSteve: It\xe2\x80\x99s wild that states close and it still takes hours to have votes counted. This system needs a major overhaul #Electi\xe2\x80\xa6'
2020-11-04 06:40:43,"b'Check out my Gig on Fiverr: design medical, pharmacy, healthcare logo for your company https://t.co/vzueIr0IjR\xe2\x80\xa6 https://t.co/ZFZNpq6cv0'"
2020-11-04 06:40:43,"b'RT @therecount: .@BeschlossDC on why we should exercise patience: ""We are not sticking a piece of bread into a toaster that\'s supposed to p\xe2\x80\xa6'"
2020-11-04 06:40:43,b'It\xe2\x80\x99s election night. Where everyone pretends to be an electoral college election expert. My prediction: Kudos will\xe2\x80\xa6 https://t.co/U6wjHLnbdV'
2020-11-04 06:40:43,b'RT @TPPatriots: BREAKING: Twitter has censored President @realDonaldTrump on the night of the election...\n\nThis is unprecedented censorship\xe2\x80\xa6'
2020-11-04 06:40:43,"b'If you\xe2\x80\x99re not sure which channel to watch this morning, I recommend @CBeebiesHQ #Election2020'"
2020-11-04 06:40:43,b'@gop @realDonaldTrump @ProjectLincoln \n#ThankYouArizona #JohnMcCainAmericanHero \n#CountryOverParty We are not Patri\xe2\x80\xa6 https://t.co/uIXZC4qc2z'
2020-11-04 06:40:43,"b'RT @CBSDenver: ""As it looks now, Colorado is going to have the highest voter turnout of any state in any election in our nation\xe2\x80\x99s history,""\xe2\x80\xa6'"
2020-11-04 06:40:42,b'RT @OddsShark: Updated state odds #ElectionNight #Election2020 (Bovada):\n\nArizona\nBiden -1000\nTrump +550\n\nGeorgia\nBiden +300\nTrump -450\n\nMi\xe2\x80\xa6'
2020-11-04 06:40:42,b'RT @staceyabrams: Keep calm. Be patient. Allow local elections officials to do their jobs. What is most important isn\xe2\x80\x99t the speed of the co\xe2\x80\xa6'
2020-11-04 06:40:42,"b'RT @nytimes: Here\xe2\x80\x99s where the race for the White House stands now, based on the states called so far.\n\nFollow live #Election2020 results he\xe2\x80\xa6'"
2020-11-04 06:40:42,b'RT @SadhguruJV: Participating in the democratic process is not only a privilege but a responsibility we must consciously exercise. A tremen\xe2\x80\xa6'
2020-11-04 06:40:42,b'RT @w_terrence: Trump won Texas! The polls said Texas was going to turn Blue\n\nWhat happened ?\n\n I thought the polls were accurate ? \n\n#Elec\xe2\x80\xa6'
2020-11-04 06:40:42,b'RT @DrEricDing: I know Pennsylvania\xe2\x80\x94Beware of the red mirage. Pennsylvania still has to count over 2.2 mil mail-in ballots. It\xe2\x80\x99s not over u\xe2\x80\xa6'
2020-11-04 06:40:42,b'RT @TPPatriots: BREAKING: Twitter has censored President @realDonaldTrump on the night of the election...\n\nThis is unprecedented censorship\xe2\x80\xa6'
2020-11-04 06:40:42,b'i hope them alligators get you florida mfs #Election2020'
2020-11-04 06:40:42,"b'RT @JennMJacksonPhD: All I keep thinking about is how many white people chose overt, blatant, unabashed, and unapologetic white supremacy t\xe2\x80\xa6'"
2020-11-04 06:40:42,b'Rigged #ElectionNight #Election2020 https://t.co/HA1xmoi6LJ'
2020-11-04 06:40:42,"b'RT @AP: Joe Biden tells supporters in Delaware ""we just have to be patient"" in waiting for election results. \n\nFollow @AP for updates on th\xe2\x80\xa6'"
2020-11-04 06:40:42,"b'RT @voxdotcom: Keep this in mind: Democrats were more likely to vote by mail, and Republicans were more likely to vote in person on Electio\xe2\x80\xa6'"
2020-11-04 06:40:42,b'RT @KEEMSTAR: Twitter is trying to silence the President of the United States! #ElectionNight #Election2020 https://t.co/deBdrqhTck'
2020-11-04 06:40:42,"b'RT @CNBCTV18Live: #USElections2020 | @JoeBiden back in the lead, now at 220 &amp; @realDonaldTrump at 213\n\n105 electoral votes remaining\n\n#Elec\xe2\x80\xa6'"
2020-11-04 06:40:42,"b'RT @AnArtistic_Soul: Okay,  at this point \n#Election2020 https://t.co/vCrlDKxf8p'"
2020-11-04 06:40:42,"b'RT @nytimes: Here\xe2\x80\x99s where the race for the White House stands now, based on the states called so far.\n\nFollow live #Election2020 results he\xe2\x80\xa6'"
2020-11-04 06:40:42,b'Why can\xe2\x80\x99t I see no new tweet from @POTUS ? \n\nHas he not tweeted or did they censor him \xf0\x9f\x98\xb3. \n\n#Election2020'
2020-11-04 06:40:42,"b'As we wait to hear from @realDonaldTrump at 1:36 a.m. ET, the White House deputy press secretary says the media poo\xe2\x80\xa6 https://t.co/Vv0FzFrA1U'"
2020-11-04 06:40:42,b'Mann thank \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbdYou  for legalization of marijuana. #Election2020'
2020-11-04 06:40:42,b'RT @DrEricDing: I know Pennsylvania\xe2\x80\x94Beware of the red mirage. Pennsylvania still has to count over 2.2 mil mail-in ballots. It\xe2\x80\x99s not over u\xe2\x80\xa6'
2020-11-04 06:40:41,"b""It's horrible to say-I know...The main reason I think Trump will win? A theory I have: Americans will push against\xe2\x80\xa6 https://t.co/6PXIYOtSWP"""
2020-11-04 06:40:41,"b""We don't know the winner of #USElection2020 but biggest looser of the whole saga is the pollsters who lost their cr\xe2\x80\xa6 https://t.co/J5YUhyvCqj"""
2020-11-04 06:40:41,b'The first year Latina college student on @NTInvestiga @NBCUTelemundo @TLMDSportsPR attending @UCBerkeley can\xe2\x80\x99t even\xe2\x80\xa6 https://t.co/CF8JqX9Pdh'
2020-11-04 06:40:41,"b'Update: \n\nIn North Dakota David Andahl, who died from complications of COVID-19 in October, has won his House election. \n\n#Election2020'"
2020-11-04 06:40:41,b'RT @BerniceKing: Counting votes that were legally cast does not = \xe2\x80\x9cstealing the election.\xe2\x80\x9d Dangerous rhetoric. Don\xe2\x80\x99t believe this. Large am\xe2\x80\xa6'
2020-11-04 06:40:41,b'Trump spreading \xe2\x9c\xa8misinformation\xe2\x9c\xa8 yet again (he can\xe2\x80\x98t spell \xe2\x80\x9epolls\xe2\x80\x9c either) #ElectionNight #Election2020\xe2\x80\xa6 https://t.co/9Pgq6eelzZ'
2020-11-04 06:40:41,b'Omg. I just said MSNBC was said Minnesota went for Trump instead of Biden. NO!!!  It\xe2\x80\x99s for @JoeBiden not\xe2\x80\xa6 https://t.co/5NSfRedwhh'
2020-11-04 06:40:41,b'RT @staceyabrams: Keep calm. Be patient. Allow local elections officials to do their jobs. What is most important isn\xe2\x80\x99t the speed of the co\xe2\x80\xa6'
2020-11-04 06:40:41,"b'RT @CoppedOOS_: if #trump wins the #Election2020, I will be giving $10 to everybody who retweets this tweet. https://t.co/l3dxPnqAch'"
2020-11-04 06:40:41,"b'RT @RaymondArroyo: The idea that Wisconsin, Pennsylvania and Michigan have stopped counting votes tonight is absurd. #Election2020'"
2020-11-04 06:40:41,"b'RT @TalbertSwan: White people in trailer parks, who have health insurance because of Obamacare, voted for Trump because he makes them feel\xe2\x80\xa6'"
2020-11-04 06:40:41,"b""Here's all the US #Election2020 data so far \n\nhttps://t.co/GzHmFgH7m4"""
2020-11-04 06:40:41,"b""RT @paddypower: It's amazing that this man is in line to be re-elected as President of the United State #Election2020 https://t.co/N25Z9BVS\xe2\x80\xa6"""
2020-11-04 06:40:41,b'its not looking too good :/ #ElectionNight\n#Elections2020 #USElection #Election2020 #Texas'
2020-11-04 06:40:41,b'Stay in line \n#Election2020'
2020-11-04 06:40:40,"b""BREAKING: Democrat Doris Matsui wins reelection to U.S. House in California's 6th Congressional District.\xe2\x80\xa6 https://t.co/vCwbSzY4wk"""
2020-11-04 06:40:40,"b'RT @therecount: In his victory speech, Senate Majority Leader Mitch McConnell (R-KY) invokes MLK: \xe2\x80\x9cWhen I witnessed Dr. Martin Luther King\xe2\x80\x99\xe2\x80\xa6'"
2020-11-04 06:40:40,"b'RT @TosinOlugbenga: BREAKING: Mauree Turner, a 27-year-old Black, queer, progressive newcomer, won her election for state House in Oklahoma\xe2\x80\xa6'"
2020-11-04 06:40:40,b'RT @OffColourInc: Update: \n\nProposition 17 has passed in California. All formerly incarcerated citizens have had voting rights restored.\xe2\x80\xa6'
2020-11-04 06:40:40,b'Trump or biden  ?\n#Election2020 \n#Biden2020 \n#Trump2020 \n#SarkaruVaariPaata'
2020-11-04 06:40:40,b'RT @DrEricDing: Folks\xe2\x80\x94here is why we\xe2\x80\x99ll likely win Pennsylvania when all is counted. Attorney General Shapiro is a very very popular Dem in\xe2\x80\xa6'
2020-11-04 06:40:40,"b'RT @RaymondArroyo: The idea that Wisconsin, Pennsylvania and Michigan have stopped counting votes tonight is absurd. #Election2020'"
2020-11-04 06:40:40,"b'RT @nytimes: Here\xe2\x80\x99s where the race for the White House stands now, based on the states called so far.\n\nFollow live #Election2020 results he\xe2\x80\xa6'"
2020-11-04 06:40:40,"b'RT @CNBC: JUST IN: Joe Biden wins Minnesota, @NBCNews projects. The state has 10 electoral votes. #Election2020 https://t.co/Zcnl4gBGZe htt\xe2\x80\xa6'"
2020-11-04 06:40:40,b'RT @AP_Politics: BREAKING: Donald Trump wins Texas. #APracecall at 12:05 a.m. CST. #Election2020 https://t.co/lGfinjTqT4'
2020-11-04 06:40:40,"b""RT @AP_Politics: BREAKING: Democrat Dina Titus wins reelection to U.S. House in Nevada's 1st Congressional District. #APracecall at 10:24 p\xe2\x80\xa6"""
2020-11-04 06:40:40,"b""The voting suggests that Americans aren't rejecting Trump and are still happy to align themselves with his indecenc\xe2\x80\xa6 https://t.co/LJsE3rJINX"""
2020-11-04 06:40:39,b'Witchcraft! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #Election2020 https://t.co/DNgvGUfpve'
2020-11-04 06:40:39,"b'Minnesota you\xe2\x80\x99re cool, and Omaha? I fucking love you guys \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x92\x95 #ElectionNight #Election2020 #ElectionDay'"
2020-11-04 06:40:39,"b'RT @NamjoonGlasses: I will never feel bad for Florida and Texas ever again. Y\xe2\x80\x99all wanna complain about hurricanes, well damn, shouldn\xe2\x80\x99t hav\xe2\x80\xa6'"
2020-11-04 06:40:39,b'Twitter...CNN...Fox News...repeat... #Election2020'
2020-11-04 06:40:39,"b'RT @TIME: Donald Trump wins Texas and its 38 electoral votes, AP reports. \n\nSee TIME\xe2\x80\x99s full #Election2020 coverage here https://t.co/kKuArn\xe2\x80\xa6'"
2020-11-04 06:40:39,b'RT @w_terrence: A 25 year old black man who is a never Trumper called me &amp; said he voted for President Trump in North Carolina this morning\xe2\x80\xa6'
2020-11-04 06:40:39,b'Lou Dobbs is a hero #Election2020'
2020-11-04 06:40:39,"b""RT @business: @AP Quick update on Nebraska, which remember splits its electoral votes by congressional district #Election2020 \n\nBiden's NE-\xe2\x80\xa6"""
2020-11-04 06:40:39,b'RT @CNBC: Here\xe2\x80\x99s where things stand on the Road to 270: Biden is currently projected to win 220 electoral votes and Trump is expected to wi\xe2\x80\xa6'
2020-11-04 06:40:39,b'RT @GripenNews: Europe waking up. #Election2020 https://t.co/t0dwhUINq6'
2020-11-04 06:40:39,"b'RT @nytimes: Here\xe2\x80\x99s where the race for the White House stands now, based on the states called so far.\n\nFollow live #Election2020 results he\xe2\x80\xa6'"
2020-11-04 06:40:39,"b'RT @JennMJacksonPhD: All I keep thinking about is how many white people chose overt, blatant, unabashed, and unapologetic white supremacy t\xe2\x80\xa6'"
2020-11-04 06:40:39,b'RT @7NewsAustralia: LIVE rolling US election coverage with @michaelusher and @angelacox7news on @Channel7 and @7plus as Donald Trump takes\xe2\x80\xa6'
